source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,radius_val,radius_percentile_lower
5625148358689493504,133.2192178468538,0.022172702199829863,-37.55344958407358,0.02377981028251958,1.1604701908812909,0.03119681942349123,-7.0511725389102535,0.0488379745781171,9.593397839559643,0.04534992340334923,38.99284203090379,1.8485553387472775,2.3499417,1.9559413
156155257014721280,77.68991847506766,0.03137049012163477,29.886838325121907,0.023347142466534156,1.5324334347779704,0.035092831487423995,7.506524507956844,0.06090238095075095,-3.1016238839575196,0.037106653635218444,38.99294645186821,2.4127624576928297,2.6604419,2.3972273
5622552373075361792,133.76322373166386,0.021231112468963566,-37.231446450719204,0.026143468269366477,0.20847881354794418,0.03209667509862112,-2.7676713045928736,0.04636802860000633,4.512551715690438,0.04667075518988829,38.992960029592595,0.29712693245748545,44.54592,41.35324
5640048493597369344,127.37602086918439,0.01828636539306536,-32.309220243302434,0.021835975568105535,0.4268387459430926,0.028592654406145078,-2.7773713893011056,0.042601215841342896,7.782915271662134,0.045109900023927146,38.99298705801742,0.6021671894875966,9.383248,8.681631
2681027987570695296,328.4661408790942,0.04982413551206737,0.2951090962984471,0.04459883398481567,2.534660631053855,0.05976438344966971,-21.414075383628273,0.07600290575666106,-32.18452849794993,0.07963127131775076,38.99298932840743,1.5800527237242719,1.1610669,1.1091357
3292256744949651584,70.2157101739256,0.030276221140350522,8.028750172445152,0.018019054787952637,0.6117378532337332,0.03647792219668974,1.6776978526284598,0.06336126649437691,-1.3660055398100193,0.03620148559582603,38.99310716347081,0.37215875501716655,7.8883057,7.643734
1391608574006089856,233.92866704276403,0.01646176122523144,44.78105734014259,0.01857898846466342,0.39448396248725826,0.020168021868267102,-5.147560240682281,0.033447421150256985,0.005821587719678464,0.03864475965393837,38.993126740115684,0.6725489698737871,9.919496,9.623376
6646264596943600512,291.52529230037135,0.08133542919391548,-52.146715204796365,0.07014323274867036,1.2411491800345056,0.10376361165910201,-5.558367668040089,0.14817327456786053,2.6819597372385355,0.12425047452629141,38.993182486886084,0.9684538276831129,2.561771,2.4189944
4073759094231532160,284.7361212579441,0.05265183266722469,-25.7330399354248,0.054956009076843546,2.32601288655662,0.06153585298275227,-1.46984968217517,0.08381139608721987,-8.607577170052435,0.07716179077436408,38.99319016683933,0.9922966737877358,1.8795828,1.865023
4193260855527004288,294.39841268490426,0.04677913241638022,-10.529372538226314,0.0339491453109815,0.7321354569397492,0.04811219698085359,-3.614062775118885,0.09084971169044792,-0.9792751987476014,0.06997128102005971,38.99321260873728,0.9689358195096708,36.422592,32.894035
6703145739364068352,274.1615831679113,0.038021522621150876,-50.263857465331164,0.04089162212868851,0.3735417351439674,0.042498330452243334,3.6148462331732456,0.06831056357431013,0.9841072503630646,0.06485873017208535,38.993235710640846,0.9051514729649578,9.233863,9.115031
4062387571416305664,269.9994645489575,0.05411650688433447,-28.6439983121939,0.047337384542403334,-0.09147201073852519,0.05118338306289071,-4.380424071315077,0.11212361457661642,-6.735686077271752,0.09051387899761908,38.99325019363326,2.112466599991756,,
